69.50, 51.509253, -0.160334, 332.945856, -1.253862, 0.029667, -0.026051
70.00, 51.509247, -0.160339, 330.039757, -1.264985, 0.038111, 0.009762
70.50, 51.509242, -0.160345, 327.153805, -1.255661, 0.034894, 0.027070
71.00, 51.509236, -0.160351, 324.290713, -1.261354, 0.037064, -0.007604
71.50, 51.509231, -0.160357, 321.600634, -0.979708, 0.007254, -0.023534
72.00, 51.509227, -0.160362, 318.922964, -0.753912, 0.043016, -0.060320
72.50, 51.509225, -0.160367, 316.335375, -0.494892, 0.038089, -0.041961
73.00, 51.509223, -0.160373, 313.648870, -0.264411, 0.035640, 0.029719
73.50, 51.509222, -0.160378, 311.032374, -0.213392, 0.110016, -0.045668
74.00, 51.509220, -0.160382, 308.494009, -0.218976, 0.145318, -0.024801
74.50, 51.509219, -0.160386, 306.110501, -0.158026, 0.181936, -0.056879
75.00, 51.509219, -0.160390, 303.522892, -0.142557, 0.279739, -0.039191
75.50, 51.509218, -0.160392, 300.985660, -0.044733, 0.268472, 0.014076
76.00, 51.509219, -0.160396, 298.482457, 0.017132, 0.288366, 0.021494
76.50, 51.509219, -0.160401, 296.056658, 0.063078, 0.258121, 0.013592
77.00, 51.509220, -0.160405, 293.586066, 0.130684, 0.257116, 0.027662
77.50, 51.509221, -0.160408, 291.188551, 0.160351, 0.208968, -0.003173
78.00, 51.509221, -0.160412, 288.852451, 0.213134, 0.180660, -0.023367
78.50, 51.509222, -0.160415, 286.504752, 0.218677, 0.090560, -0.002170
79.00, 51.509223, -0.160420, 284.175252, 0.228710, 0.023348, -0.012052
79.50, 51.509225, -0.160423, 281.832125, 0.496362, 0.024319, -0.045045
80.00, 51.509227, -0.160429, 279.605660, 0.746615, 0.013145, -0.017205
80.50, 51.509231, -0.160435, 277.452878, 1.004944, 0.029073, -0.042671
81.00, 51.509236, -0.160440, 275.263063, 1.242843, -0.018118, -0.011440
81.50, 51.509242, -0.160446, 273.066820, 1.242005, -0.001749, -0.032240
82.00, 51.509248, -0.160452, 270.844549, 1.258987, 0.002723, 0.037394
82.50, 51.509253, -0.160457, 268.744608, 1.268844, 0.001891, -0.001529
83.00, 51.509259, -0.160460, 266.663670, 1.254069, 0.021962, 0.002704
83.50, 51.509265, -0.160465, 264.571247, 1.235289, 0.028149, 0.022971
84.00, 51.509270, -0.160470, 262.498887, 1.270240, -0.025012, 0.008893
84.50, 51.509276, -0.160475, 260.560542, 1.257544, -0.006917, 0.027716
85.00, 51.509283, -0.160480, 258.611850, 1.261086, 0.025818, -0.061546
85.50, 51.509288, -0.160484, 256.646831, 1.243040, 0.045272, -0.066456
86.00, 51.509294, -0.160488, 254.722539, 1.250478, 0.050448, -0.039926
86.50, 51.509300, -0.160492, 252.799683, 1.234259, 0.036860, -0.085988
87.00, 51.509305, -0.160496, 250.921760, 1.219795, 0.013519, -0.063433
87.50, 51.509311, -0.160501, 249.107231, 1.247776, -0.039942, -0.037115
88.00, 51.509317, -0.160506, 247.372673, 1.266492, -0.017100, -0.013414
88.50, 51.509323, -0.160511, 245.558479, 1.245800, -0.015126, -0.009009
89.00, 51.509328, -0.160515, 243.708043, 1.265826, 0.012523, 0.069028
89.50, 51.509334, -0.160518, 241.894193, 1.255001, -0.005451, 0.086124
90.00, 51.509340, -0.160522, 240.045384, 1.239566, 0.046741, 0.048272
90.50, 51.509346, -0.160525, 238.200396, 1.238423, 0.002928, 0.049064
91.00, 51.509351, -0.160530, 236.444495, 1.262892, 0.022710, -0.001828
91.50, 51.509357, -0.160533, 234.691357, 1.232933, -0.014517, 0.039291
92.00, 51.509364, -0.160536, 233.023845, 1.242227, 0.020489, 0.003228
92.50, 51.509369, -0.160541, 231.282413, 1.240996, -0.015357, -0.007066
93.00, 51.509376, -0.160545, 229.586043, 1.245104, 0.005746, -0.036498
93.50, 51.509381, -0.160549, 227.886473, 1.242488, 0.023494, -0.040436
94.00, 51.509387, -0.160552, 226.289698, 1.275044, 0.042414, -0.017989
94.50, 51.509392, -0.160555, 224.647374, 1.241984, 0.027274, 0.004277
95.00, 51.509398, -0.160558, 223.070258, 1.247285, 0.069811, 0.003616
95.50, 51.509404, -0.160561, 221.472375, 1.262257, 0.003794, 0.000402
96.00, 51.509410, -0.160565, 219.914333, 1.228035, 0.006404, -0.023479
96.50, 51.509416, -0.160568, 218.378186, 1.244408, 0.040109, 0.002916
97.00, 51.509422, -0.160570, 216.820285, 1.236477, 0.045945, 0.019810
97.50, 51.509427, -0.160574, 215.291284, 1.292524, 0.025342, 0.004226
98.00, 51.509432, -0.160578, 213.712815, 1.256356, 0.040934, -0.023567
98.50, 51.509438, -0.160581, 212.223767, 1.227798, 0.042714, 0.002593
99.00, 51.509443, -0.160585, 210.759099, 1.231909, 0.069563, -0.049466
99.50, 51.509449, -0.160589, 209.292433, 1.234530, 0.071947, -0.027498
100.00, 51.509454, -0.160592, 207.892944, 1.257777, 0.000560, -0.041901
100.50, 51.509460, -0.160596, 206.447282, 1.240827, 0.038705, -0.013385
101.00, 51.509465, -0.160599, 204.981379, 1.246561, -0.012255, 0.023411
101.50, 51.509471, -0.160604, 203.546581, 1.221956, 0.027218, 0.006228
102.00, 51.509477, -0.160608, 202.192123, 1.244183, 0.025082, -0.023807
102.50, 51.509483, -0.160612, 200.901461, 1.269944, -0.000313, 0.001377
103.00, 51.509488, -0.160615, 199.577294, 1.238780, 0.064310, -0.080410
103.50, 51.509493, -0.160619, 198.187810, 1.273986, -0.009498, -0.008696
104.00, 51.509499, -0.160622, 196.816026, 1.266237, -0.015976, -0.008472
104.50, 51.509504, -0.160624, 195.539756, 1.220617, -0.013706, 0.024999
105.00, 51.509509, -0.160626, 194.177322, 1.255969, -0.014373, -0.011430
105.50, 51.509515, -0.160630, 192.860727, 1.271403, -0.016760, -0.004146
106.00, 51.509521, -0.160632, 191.505589, 1.263040, 0.012143, -0.043511
106.50, 51.509527, -0.160635, 190.376628, 1.240061, 0.009615, 0.015266
107.00, 51.509533, -0.160636, 189.135730, 1.235453, 0.016612, -0.014753
107.50, 51.509538, -0.160639, 187.955817, 1.265604, 0.026104, -0.040435
108.00, 51.509544, -0.160642, 186.705962, 1.266730, 0.019271, -0.019364
108.50, 51.509550, -0.160645, 185.516821, 1.280880, 0.000271, 0.009545
109.00, 51.509556, -0.160649, 184.297530, 1.268692, -0.000505, -0.034577
109.50, 51.509562, -0.160652, 183.087441, 1.255896, 0.008096, -0.055299
110.00, 51.509568, -0.160655, 181.903295, 1.278535, -0.029978, -0.017387
110.50, 51.509573, -0.160658, 180.685709, 1.024958, -0.007050, -0.032929
111.00, 51.509577, -0.160661, 179.611648, 0.766810, 0.001858, -0.003765
111.50, 51.509579, -0.160665, 178.515598, 0.498501, 0.014113, -0.024113
112.00, 51.509582, -0.160668, 177.404479, 0.244897, 0.001852, 0.018303
112.50, 51.509583, -0.160670, 176.246715, 0.214704, 0.078184, 0.012990
113.00, 51.509584, -0.160673, 175.099298, 0.219283, 0.166564, -0.015160
113.50, 51.509585, -0.160672, 173.889332, 0.124064, 0.220745, -0.064937
114.00, 51.509586, -0.160673, 172.812154, 0.130594, 0.200953, 0.021786
114.50, 51.509587, -0.160675, 171.720559, 0.050326, 0.267710, -0.085911
115.00, 51.509587, -0.160676, 170.689896, -0.017979, 0.272284, -0.045899
115.50, 51.509587, -0.160677, 169.608002, -0.063782, 0.235725, -0.025016
116.00, 51.509586, -0.160678, 168.493441, -0.122792, 0.221161, -0.015954
116.50, 51.509586, -0.160679, 167.448023, -0.166949, 0.209302, -0.022379
117.00, 51.509585, -0.160680, 166.359739, -0.211182, 0.135137, -0.013065
117.50, 51.509585, -0.160683, 165.256587, -0.257297, 0.078620, 0.005692
118.00, 51.509584, -0.160685, 164.294109, -0.243780, 0.028016, -0.024957
118.50, 51.509582, -0.160688, 163.254648, -0.499148, 0.023635, -0.017052
119.00, 51.509579, -0.160691, 162.351848, -0.772164, 0.033752, -0.030164
119.50, 51.509575, -0.160694, 161.327106, -1.004794, 0.066091, -0.018033
120.00, 51.509570, -0.160696, 160.234414, -1.225594, 0.029629, 0.003405
120.50, 51.509565, -0.160698, 159.248180, -1.254030, 0.015299, -0.048271
